hole_id,easting,northing,elevation,from_depth,to_depth,length,grade_cu_ppm,zone
DDH_038,1111.4932020795177,1118.2315235793212,979.4766584182357,280.0,290.0,10,1.7712175930716048,3
DDH_038,1111.4932020795177,1118.2315235793212,969.4766584182357,290.0,300.0,10,0.12526677877430487,3
DDH_038,1111.4932020795177,1118.2315235793212,959.4766584182357,300.0,310.0,10,0.1987579405171532,3
DDH_038,1111.4932020795177,1118.2315235793212,949.4766584182357,310.0,320.0,10,0.2586630573836485,3
DDH_038,1111.4932020795177,1118.2315235793212,939.4766584182357,320.0,330.0,10,0.24417350977702956,3
DDH_038,1111.4932020795177,1118.2315235793212,929.4766584182357,330.0,340.0,10,0.1871391904722979,3
DDH_038,1111.4932020795177,1118.2315235793212,919.4766584182357,340.0,350.0,10,0.10571847087312278,3
DDH_038,1111.4932020795177,1118.2315235793212,909.4766584182357,350.0,360.0,10,0.15837767211868073,3
DDH_038,1111.4932020795177,1118.2315235793212,899.4766584182357,360.0,370.0,10,0.11803923125158723,3
DDH_038,1111.4932020795177,1118.2315235793212,889.4766584182357,370.0,380.0,10,0.1687688071575566,3
DDH_038,1111.4932020795177,1118.2315235793212,879.4766584182357,380.0,390.0,10,0.15593123571037992,3
DDH_038,1111.4932020795177,1118.2315235793212,869.4766584182357,390.0,400.0,10,0.14517758029784844,3
DDH_038,1111.4932020795177,1118.2315235793212,859.4766584182357,400.0,410.0,10,0.16280263738829057,3
DDH_038,1111.4932020795177,1118.2315235793212,849.4766584182357,410.0,420.0,10,0.1393557356244943,3
DDH_038,1111.4932020795177,1118.2315235793212,839.4766584182357,420.0,430.0,10,0.11988070580592365,3
DDH_038,1111.4932020795177,1118.2315235793212,829.4766584182357,430.0,440.0,10,0.07571150260014609,3
DDH_038,1111.4932020795177,1118.2315235793212,819.4766584182357,440.0,450.0,10,0.0935352723793986,3
DDH_039,1104.3034700735464,958.5383825381082,1226.173930055947,0.0,10.0,10,0.8371000282396986,2
DDH_039,1104.3034700735464,958.5383825381082,1216.173930055947,10.0,20.0,10,1.4568529638203331,2
DDH_039,1104.3034700735464,958.5383825381082,1206.173930055947,20.0,30.0,10,1.0698203916105786,2
DDH_039,1104.3034700735464,958.5383825381082,1196.173930055947,30.0,40.0,10,1.1582061984676215,2
DDH_039,1104.3034700735464,958.5383825381082,1186.173930055947,40.0,50.0,10,0.8991869633434819,2
DDH_039,1104.3034700735464,958.5383825381082,1176.173930055947,50.0,60.0,10,1.3535256046972566,2
DDH_039,1104.3034700735464,958.5383825381082,1166.173930055947,60.0,70.0,10,1.1583744929593933,2
DDH_039,1104.3034700735464,958.5383825381082,1156.173930055947,70.0,80.0,10,0.978293773183388,2
DDH_039,1104.3034700735464,958.5383825381082,1146.173930055947,80.0,90.0,10,0.9045475183628722,2
DDH_039,1104.3034700735464,958.5383825381082,1136.173930055947,90.0,100.0,10,0.6709854927270659,2
DDH_039,1104.3034700735464,958.5383825381082,1126.173930055947,100.0,110.0,10,0.7025987759879393,2
DDH_039,1104.3034700735464,958.5383825381082,1116.173930055947,110.0,120.0,10,0.45093748384139376,2
DDH_039,1104.3034700735464,958.5383825381082,1106.173930055947,120.0,130.0,10,0.9534866465317686,2
DDH_039,1104.3034700735464,958.5383825381082,1096.173930055947,130.0,140.0,10,0.9443435213076061,2
DDH_039,1104.3034700735464,958.5383825381082,1086.173930055947,140.0,150.0,10,0.9239760906264939,2
DDH_039,1104.3034700735464,958.5383825381082,1076.173930055947,150.0,160.0,10,0.5205290048901279,2
DDH_039,1104.3034700735464,958.5383825381082,1066.173930055947,160.0,170.0,10,2.733890145319233,2
DDH_039,1104.3034700735464,958.5383825381082,1056.173930055947,170.0,180.0,10,0.7813031810994961,2
DDH_039,1104.3034700735464,958.5383825381082,1046.173930055947,180.0,190.0,10,0.6774113255043172,2
DDH_039,1104.3034700735464,958.5383825381082,1036.173930055947,190.0,200.0,10,0.5866397032419808,2
DDH_039,1104.3034700735464,958.5383825381082,1026.173930055947,200.0,210.0,10,0.5552086548374345,2
DDH_039,1104.3034700735464,958.5383825381082,1016.173930055947,210.0,220.0,10,0.7267394095187043,2
DDH_039,1104.3034700735464,958.5383825381082,1006.173930055947,220.0,230.0,10,0.634301214422808,2
DDH_039,1104.3034700735464,958.5383825381082,996.173930055947,230.0,240.0,10,0.6103451410631289,2
DDH_039,1104.3034700735464,958.5383825381082,986.173930055947,240.0,250.0,10,0.6616117034489744,2
DDH_039,1104.3034700735464,958.5383825381082,976.173930055947,250.0,260.0,10,0.6173418728406227,2
DDH_039,1104.3034700735464,958.5383825381082,966.173930055947,260.0,270.0,10,2.804735621060639,2
DDH_039,1104.3034700735464,958.5383825381082,956.173930055947,270.0,280.0,10,0.6656874570758742,2
DDH_039,1104.3034700735464,958.5383825381082,946.173930055947,280.0,290.0,10,0.3872930694472299,2
DDH_039,1104.3034700735464,958.5383825381082,936.173930055947,290.0,300.0,10,3.5535049158840697,2
DDH_039,1104.3034700735464,958.5383825381082,926.173930055947,300.0,310.0,10,0.5238401631509237,2
DDH_039,1104.3034700735464,958.5383825381082,916.173930055947,310.0,320.0,10,3.309446816551362,2
DDH_039,1104.3034700735464,958.5383825381082,906.173930055947,320.0,330.0,10,0.5481519603390586,2
DDH_039,1104.3034700735464,958.5383825381082,896.173930055947,330.0,340.0,10,0.5152956774691303,2
DDH_039,1104.3034700735464,958.5383825381082,886.173930055947,340.0,350.0,10,0.4246650275633822,2
DDH_039,1104.3034700735464,958.5383825381082,876.173930055947,350.0,360.0,10,0.5719723135409331,2
DDH_039,1104.3034700735464,958.5383825381082,866.173930055947,360.0,370.0,10,0.3080699741400646,2
DDH_039,1104.3034700735464,958.5383825381082,856.173930055947,370.0,380.0,10,0.4233783969677103,2
DDH_039,1104.3034700735464,958.5383825381082,846.173930055947,380.0,390.0,10,0.3542677439505091,2
DDH_039,1104.3034700735464,958.5383825381082,836.173930055947,390.0,400.0,10,0.18273533904051212,2
DDH_039,1104.3034700735464,958.5383825381082,826.173930055947,400.0,410.0,10,0.3297128220638341,2
DDH_039,1104.3034700735464,958.5383825381082,816.173930055947,410.0,420.0,10,0.4086029274729965,2
DDH_039,1104.3034700735464,958.5383825381082,806.173930055947,420.0,430.0,10,0.34468180199965465,2
DDH_039,1104.3034700735464,958.5383825381082,796.173930055947,430.0,440.0,10,0.28053570325877175,2
DDH_039,1104.3034700735464,958.5383825381082,786.173930055947,440.0,450.0,10,0.22259285298796316,2
DDH_039,1104.3034700735464,958.5383825381082,776.173930055947,450.0,460.0,10,0.3126020080653223,2
DDH_039,1104.3034700735464,958.5383825381082,766.173930055947,460.0,470.0,10,0.24651832696687204,2
DDH_040,1265.0020657915359,935.320511768545,1263.1310721726766,0.0,10.0,10,1.600660750874593,2
DDH_040,1265.0020657915359,935.320511768545,1253.1310721726766,10.0,20.0,10,1.535895131599965,2
DDH_040,1265.0020657915359,935.320511768545,1243.1310721726766,20.0,30.0,10,1.2587027535704964,2
DDH_040,1265.0020657915359,935.320511768545,1233.1310721726766,30.0,40.0,10,0.7529055521187338,2
DDH_040,1265.0020657915359,935.320511768545,1223.1310721726766,40.0,50.0,10,0.9249063722801543,2
DDH_040,1265.0020657915359,935.320511768545,1213.1310721726766,50.0,60.0,10,1.5703773090700879,2
DDH_040,1265.0020657915359,935.320511768545,1203.1310721726766,60.0,70.0,10,1.136650815765396,2
DDH_040,1265.0020657915359,935.320511768545,1193.1310721726766,70.0,80.0,10,1.32967141995675,2
DDH_040,1265.0020657915359,935.320511768545,1183.1310721726766,80.0,90.0,10,0.6488224730246044,2
DDH_040,1265.0020657915359,935.320511768545,1173.1310721726766,90.0,100.0,10,1.7055864618023087,2
DDH_040,1265.0020657915359,935.320511768545,1163.1310721726766,100.0,110.0,10,0.43299830929430444,2
DDH_040,1265.0020657915359,935.320511768545,1153.1310721726766,110.0,120.0,10,0.9660759877234875,2
DDH_040,1265.0020657915359,935.320511768545,1143.1310721726766,120.0,130.0,10,0.3847210558384352,2
DDH_040,1265.0020657915359,935.320511768545,1133.1310721726766,130.0,140.0,10,2.3540516788243084,2
DDH_040,1265.0020657915359,935.320511768545,1123.1310721726766,140.0,150.0,10,0.7188686700264616,2
DDH_040,1265.0020657915359,935.320511768545,1113.1310721726766,150.0,160.0,10,0.48096576026204413,2
DDH_040,1265.0020657915359,935.320511768545,1103.1310721726766,160.0,170.0,10,0.835487490137159,2
DDH_040,1265.0020657915359,935.320511768545,1093.1310721726766,170.0,180.0,10,0.8094897313162426,2
DDH_040,1265.0020657915359,935.320511768545,1083.1310721726766,180.0,190.0,10,0.49966353803455604,2
DDH_040,1265.0020657915359,935.320511768545,1073.1310721726766,190.0,200.0,10,0.6853619523948369,2
DDH_040,1265.0020657915359,935.320511768545,1063.1310721726766,200.0,210.0,10,0.7677248602847149,2
DDH_040,1265.0020657915359,935.320511768545,1053.1310721726766,210.0,220.0,10,0.5035798707748437,2
DDH_040,1265.0020657915359,935.320511768545,1043.1310721726766,220.0,230.0,10,0.5423953423650534,2
DDH_040,1265.0020657915359,935.320511768545,1033.1310721726766,230.0,240.0,10,0.5230426364380365,2
DDH_040,1265.0020657915359,935.320511768545,1023.1310721726766,240.0,250.0,10,0.4184294179106874,2
DDH_040,1265.0020657915359,935.320511768545,1013.1310721726766,250.0,260.0,10,0.49386058575232933,2
DDH_040,1265.0020657915359,935.320511768545,1003.1310721726766,260.0,270.0,10,0.27007403435197785,2
DDH_040,1265.0020657915359,935.320511768545,993.1310721726766,270.0,280.0,10,0.450387822359107,2
DDH_040,1265.0020657915359,935.320511768545,983.1310721726766,280.0,290.0,10,0.43770087834954374,2
DDH_040,1265.0020657915359,935.320511768545,973.1310721726766,290.0,300.0,10,0.4479614107244393,2
DDH_040,1265.0020657915359,935.320511768545,963.1310721726766,300.0,310.0,10,0.5049509333949709,2
DDH_040,1265.0020657915359,935.320511768545,953.1310721726766,310.0,320.0,10,0.27285891647161303,2
DDH_040,1265.0020657915359,935.320511768545,943.1310721726766,320.0,330.0,10,0.2838800732385484,2
DDH_040,1265.0020657915359,935.320511768545,933.1310721726766,330.0,340.0,10,0.30717390743826933,2
DDH_040,1265.0020657915359,935.320511768545,923.1310721726766,340.0,350.0,10,0.23612355270930438,2
DDH_040,1265.0020657915359,935.320511768545,913.1310721726766,350.0,360.0,10,0.4403897425322525,2
DDH_040,1265.0020657915359,935.320511768545,903.1310721726766,360.0,370.0,10,0.3009917193088869,2
DDH_040,1265.0020657915359,935.320511768545,893.1310721726766,370.0,380.0,10,0.34628668131143886,2
DDH_040,1265.0020657915359,935.320511768545,883.1310721726766,380.0,390.0,10,0.2520611389965992,2
DDH_040,1265.0020657915359,935.320511768545,873.1310721726766,390.0,400.0,10,0.2917543646346016,2
DDH_040,1265.0020657915359,935.320511768545,863.1310721726766,400.0,410.0,10,0.3448901375744426,2
DDH_040,1265.0020657915359,935.320511768545,853.1310721726766,410.0,420.0,10,0.33805250059757774,2
DDH_040,1265.0020657915359,935.320511768545,843.1310721726766,420.0,430.0,10,0.20678150325330052,2
DDH_040,1265.0020657915359,935.320511768545,833.1310721726766,430.0,440.0,10,0.2792944058890396,2
DDH_040,1265.0020657915359,935.320511768545,823.1310721726766,440.0,450.0,10,0.2076468917028958,2
DDH_040,1265.0020657915359,935.320511768545,813.1310721726766,450.0,460.0,10,0.258376753081258,2
DDH_040,1265.0020657915359,935.320511768545,803.1310721726766,460.0,470.0,10,0.20959943140136997,2
DDH_040,1265.0020657915359,935.320511768545,793.1310721726766,470.0,480.0,10,0.3881977361670097,2
DDH_041,1308.499202285666,959.859436513237,1230.5063665954535,0.0,10.0,10,1.493094634362576,2
DDH_041,1308.499202285666,959.859436513237,1220.5063665954535,10.0,20.0,10,1.297778671956393,2
DDH_041,1308.499202285666,959.859436513237,1210.5063665954535,20.0,30.0,10,0.47340196341851726,2
DDH_041,1308.499202285666,959.859436513237,1200.5063665954535,30.0,40.0,10,0.9949610147364203,2
DDH_041,1308.499202285666,959.859436513237,1190.5063665954535,40.0,50.0,10,1.316485477284052,2
DDH_041,1308.499202285666,959.859436513237,1180.5063665954535,50.0,60.0,10,0.9998086823707029,2
DDH_041,1308.499202285666,959.859436513237,1170.5063665954535,60.0,70.0,10,1.4847501970469303,2
DDH_041,1308.499202285666,959.859436513237,1160.5063665954535,70.0,80.0,10,1.221506871548488,2
DDH_041,1308.499202285666,959.859436513237,1150.5063665954535,80.0,90.0,10,0.8180554853181655,2
DDH_041,1308.499202285666,959.859436513237,1140.5063665954535,90.0,100.0,10,1.3057957963975477,2
DDH_041,1308.499202285666,959.859436513237,1130.5063665954535,100.0,110.0,10,0.7891607087644781,2
DDH_041,1308.499202285666,959.859436513237,1120.5063665954535,110.0,120.0,10,1.306720585099835,2
DDH_041,1308.499202285666,959.859436513237,1110.5063665954535,120.0,130.0,10,1.1967526830418873,2
DDH_041,1308.499202285666,959.859436513237,1100.5063665954535,130.0,140.0,10,0.8470131363644433,2
DDH_041,1308.499202285666,959.859436513237,1090.5063665954535,140.0,150.0,10,0.41012170628677463,2
DDH_041,1308.499202285666,959.859436513237,1080.5063665954535,150.0,160.0,10,0.7751699609066293,2
DDH_041,1308.499202285666,959.859436513237,1070.5063665954535,160.0,170.0,10,0.4722332467939785,2
DDH_041,1308.499202285666,959.859436513237,1060.5063665954535,170.0,180.0,10,0.5567263790972443,2
DDH_041,1308.499202285666,959.859436513237,1050.5063665954535,180.0,190.0,10,0.5520583107154067,2
DDH_041,1308.499202285666,959.859436513237,1040.5063665954535,190.0,200.0,10,0.4258495828008675,2
DDH_041,1308.499202285666,959.859436513237,1030.5063665954535,200.0,210.0,10,0.656863250709637,2
DDH_041,1308.499202285666,959.859436513237,1020.5063665954535,210.0,220.0,10,0.4675594951842751,2
DDH_041,1308.499202285666,959.859436513237,1010.5063665954535,220.0,230.0,10,0.5365063694856664,2
DDH_041,1308.499202285666,959.859436513237,1000.5063665954535,230.0,240.0,10,0.468629883203431,2
DDH_041,1308.499202285666,959.859436513237,990.5063665954535,240.0,250.0,10,0.6174658829386455,2
DDH_041,1308.499202285666,959.859436513237,980.5063665954535,250.0,260.0,10,0.5854466516161257,2
DDH_041,1308.499202285666,959.859436513237,970.5063665954535,260.0,270.0,10,0.4578409940990449,2
DDH_041,1308.499202285666,959.859436513237,960.5063665954535,270.0,280.0,10,0.5661621725748698,2
DDH_041,1308.499202285666,959.859436513237,950.5063665954535,280.0,290.0,10,0.6458715293859281,2
DDH_041,1308.499202285666,959.859436513237,940.5063665954535,290.0,300.0,10,0.17065118056945594,2
DDH_041,1308.499202285666,959.859436513237,930.5063665954535,300.0,310.0,10,0.36403054554661934,2
DDH_041,1308.499202285666,959.859436513237,920.5063665954535,310.0,320.0,10,0.30702109547166445,2
DDH_041,1308.499202285666,959.859436513237,910.5063665954535,320.0,330.0,10,0.3302497535044687,2
DDH_041,1308.499202285666,959.859436513237,900.5063665954535,330.0,340.0,10,0.13123001620433733,2
DDH_041,1308.499202285666,959.859436513237,890.5063665954535,340.0,350.0,10,0.1405502218320654,2
DDH_041,1308.499202285666,959.859436513237,880.5063665954535,350.0,360.0,10,0.06567439702909844,2
DDH_042,1194.2391902735733,1073.232169416166,1265.741692074849,0.0,10.0,10,1.020097136585413,2
DDH_042,1194.2391902735733,1073.232169416166,1255.741692074849,10.0,20.0,10,0.9774209766980011,2
DDH_042,1194.2391902735733,1073.232169416166,1245.741692074849,20.0,30.0,10,1.590176270112962,2
DDH_042,1194.2391902735733,1073.232169416166,1235.741692074849,30.0,40.0,10,1.1318182101728698,2
DDH_042,1194.2391902735733,1073.232169416166,1225.741692074849,40.0,50.0,10,0.37894660532471103,2
DDH_042,1194.2391902735733,1073.232169416166,1215.741692074849,50.0,60.0,10,1.1706645112037757,2
DDH_042,1194.2391902735733,1073.232169416166,1205.741692074849,60.0,70.0,10,1.3327096484011292,2
DDH_042,1194.2391902735733,1073.232169416166,1195.741692074849,70.0,80.0,10,1.4419444211391947,2
DDH_042,1194.2391902735733,1073.232169416166,1185.741692074849,80.0,90.0,10,2.758802109183301,2
DDH_042,1194.2391902735733,1073.232169416166,1175.741692074849,90.0,100.0,10,0.7370105230639329,2
DDH_042,1194.2391902735733,1073.232169416166,1165.741692074849,100.0,110.0,10,0.9448347701009776,2
DDH_042,1194.2391902735733,1073.232169416166,1155.741692074849,110.0,120.0,10,0.7278104778659836,2
DDH_042,1194.2391902735733,1073.232169416166,1145.741692074849,120.0,130.0,10,0.5316811279499283,2
DDH_042,1194.2391902735733,1073.232169416166,1135.741692074849,130.0,140.0,10,0.6530638784874647,2
DDH_042,1194.2391902735733,1073.232169416166,1125.741692074849,140.0,150.0,10,0.833428548887787,2
DDH_042,1194.2391902735733,1073.232169416166,1115.741692074849,150.0,160.0,10,0.8775181176319138,2
DDH_042,1194.2391902735733,1073.232169416166,1105.741692074849,160.0,170.0,10,1.0943880414382667,2
DDH_042,1194.2391902735733,1073.232169416166,1095.741692074849,170.0,180.0,10,0.7009285530202922,2
DDH_042,1194.2391902735733,1073.232169416166,1085.741692074849,180.0,190.0,10,0.9146021879108677,2
DDH_042,1194.2391902735733,1073.232169416166,1075.741692074849,190.0,200.0,10,0.5997776604442128,2
DDH_042,1194.2391902735733,1073.232169416166,1065.741692074849,200.0,210.0,10,0.6042366316109908,2
DDH_042,1194.2391902735733,1073.232169416166,1055.741692074849,210.0,220.0,10,0.5751240160619745,2
DDH_042,1194.2391902735733,1073.232169416166,1045.741692074849,220.0,230.0,10,0.6134923981404001,2
DDH_042,1194.2391902735733,1073.232169416166,1035.741692074849,230.0,240.0,10,0.70282932260481,2
DDH_042,1194.2391902735733,1073.232169416166,1025.741692074849,240.0,250.0,10,0.46550739973727373,2
DDH_042,1194.2391902735733,1073.232169416166,1015.741692074849,250.0,260.0,10,0.382391360691917,2
DDH_042,1194.2391902735733,1073.232169416166,1005.741692074849,260.0,270.0,10,0.6489824059219935,2
DDH_042,1194.2391902735733,1073.232169416166,995.741692074849,270.0,280.0,10,0.6161062483767643,2
DDH_042,1194.2391902735733,1073.232169416166,985.741692074849,280.0,290.0,10,0.6803699331706881,2
DDH_042,1194.2391902735733,1073.232169416166,975.741692074849,290.0,300.0,10,0.3737181270742068,2
DDH_042,1194.2391902735733,1073.232169416166,965.741692074849,300.0,310.0,10,0.4110546862257074,2
DDH_042,1194.2391902735733,1073.232169416166,955.741692074849,310.0,320.0,10,0.554638213120221,2
DDH_042,1194.2391902735733,1073.232169416166,945.741692074849,320.0,330.0,10,0.3551879297645185,2
DDH_042,1194.2391902735733,1073.232169416166,935.741692074849,330.0,340.0,10,0.47619629370317546,2
DDH_042,1194.2391902735733,1073.232169416166,925.741692074849,340.0,350.0,10,0.3642696675825501,2
DDH_042,1194.2391902735733,1073.232169416166,915.741692074849,350.0,360.0,10,0.4100123338928532,2
DDH_043,1280.2826318313619,1026.3000887727749,1273.1719115801482,0.0,10.0,10,0.7868310996663597,2
DDH_043,1280.2826318313619,1026.3000887727749,1263.1719115801482,10.0,20.0,10,1.1903290631540902,2
DDH_043,1280.2826318313619,1026.3000887727749,1253.1719115801482,20.0,30.0,10,0.11524608821343718,2
DDH_043,1280.2826318313619,1026.3000887727749,1243.1719115801482,30.0,40.0,10,1.47864732886954,2
DDH_043,1280.2826318313619,1026.3000887727749,1233.1719115801482,40.0,50.0,10,1.2951398051917682,2
DDH_043,1280.2826318313619,1026.3000887727749,1223.1719115801482,50.0,60.0,10,0.7266114922717337,2
DDH_043,1280.2826318313619,1026.3000887727749,1213.1719115801482,60.0,70.0,10,1.497500098988434,2
